[0.04814063192979155, 0.04060347952156578, 0.04111535876786127, 0.048735224109412195, 0.05432058659736402, 0.050383387417565165, 0.028250621971978526, 0.05266248334852415, 0.049740336928668166, 0.05100092678405931, 0.056395953818601394, 0.05605663031657504, 0.0530070268960504, 0.04378782026522467, 0.05303937130812667, 0.05516994668826297, 0.05642465722276541, 0.06181933777329508, 0.05649902375179694, 0.05520663655141144]
[0.014024312392062522, 0.011920187750885746, 0.011678124449145073, 0.011684670237122656, 0.012170644266802798, 0.0131340490817615, 0.009198788771585236, 0.011494001034153352, 0.012237898511185594, 0.010755428687939647, 0.010352663023473116, 0.015005711948198367, 0.01327853916684436, 0.012524221219397575, 0.012301987444296263, 0.014952699882743406, 0.01390728476821192, 0.013323862075461332, 0.015813160110928138, 0.013644340327632098]
[0.009145726842249092, 0.00662989766700093, 0.0047410421479014185, 0.005006051640667026, 0.005499435360363844, 0.005888254023640249, 0.004899500229152572, 0.0060705563410729515, 0.006076746942951331, 0.005681256487568583, 0.005483679917320076, 0.00811646739943795, 0.006435750724506576, 0.009201400810272608, 0.00838132990996305, 0.010102632812357673, 0.008964573732718894, 0.010164609107332778, 0.008582463166928908, 0.010000279884687508]
[0.004582948341033179, 0.005319028439132464, 0.004101137521690032, 0.004823670023651869, 0.004841020762148961, 0.004504519239891001, 0.0050168182078583175, 0.0050086544992441005, 0.004813337035900284, 0.004796174182217547, 0.004300352168757853, 0.005395185489121081, 0.0043761237139381725, 0.005397889126005465, 0.005254871856591278, 0.005415678139789087, 0.005063539389874058, 0.006426470386235776, 0.005219215079401265, 0.0057726297582212744]
[0.0036126021756251493, 0.0029703221503755038, 0.0026749692070060396, 0.0024952998797737485, 0.0028935937180938945, 0.0029689937087167247, 0.002510868426566101, 0.003642342317076591, 0.003486262488867929, 0.004000059315059352, 0.003788559851742157, 0.0030221035596768174, 0.0030938206940936326, 0.003812322001514114, 0.0035221163404339476, 0.0037283732984079885, 0.003773426166362731, 0.004354695779602787, 0.003756978625344908, 0.0036625792215381823]
[0.003889686562717696, 0.0026293135996375444, 0.002627597300056555, 0.0026190244050040513, 0.0026704464151045553, 0.002893974122157548, 0.0016177168640845031, 0.0023473081181512503, 0.00201368003273854, 0.0021609848777398477, 0.001667052066767028, 0.0028975554110704078, 0.002776880330834841, 0.0029333819726832825, 0.0022400860470613237, 0.003504460071347892, 0.0022245676399307995, 0.0018641682016075018, 0.0024254441879634314, 0.002952791717629146]
[0.0030153040359570927, 0.0013009574010884029, 0.0015140760280214238, 0.0015244429587449426, 0.0016939263954174485, 0.001249621468440749, 0.0006781087780012159, 0.0018129097201007617, 0.0016397116445973727, 0.0018721335437607905, 0.001498678796324293, 0.0019042270705262423, 0.001610328254960794, 0.001991965921380802, 0.0015511152416356876, 0.00311384079876724, 0.0022600292350170538, 0.002158510952620965, 0.002867468106888667, 0.0028536334346519142]
[0.0019218847910706276, 0.0016503070681167923, 0.001961059743464741, 0.001850801215376275, 0.0017359852187457398, 0.0012455326839879944, 0.001217381341124574, 0.0017834880556693666, 0.0017769928749771634, 0.0010669774532951182, 0.0010627020770914701, 0.0014897265612820753, 0.001522923819885484, 0.0016633057215463673, 0.0012572028943315275, 0.0016091788405714293, 0.0013344569868558118, 0.0012965784653181205, 0.0016407292427970846, 0.0014673006077017539]
[0.0008758241183893199, 0.0015001651188452957, 0.0012351497420140653, 0.0012473159732650765, 0.0012942947898189018, 0.0011660230762073137, 0.002342465554116774, 0.0011120632571183734, 0.0011259298394142568, 0.0009782881810430405, 0.0010468733409102527, 0.001088627830072069, 0.0012449397399626734, 0.0010221423646179948, 0.0011695585169593213, 0.0009269048059379322, 0.0009733279098146319, 0.0008503227083693994, 0.0010078458204496744, 0.000860182149634376]
[0.0013110484221051768, 0.0009478226357443307, 0.0009651063379723072, 0.000859337019472254, 0.0008388424670090103, 0.0008138900411001385, 0.0009673586035990323, 0.001191913915770248, 0.001214055764718721, 0.0006969532392570034, 0.0006901814433923799, 0.0007113773482685993, 0.001156308033481563, 0.0007538390428111051, 0.0006967476004168775, 0.000983270001271941, 0.0011198641155745245, 0.0009882058921874435, 0.0010899755506468512, 0.0013249793024462577]
[0.0007410194913173042, 0.0006861953638565332, 0.0006309849675343211, 0.0007353696286841835, 0.0007140657235795683, 0.0007732075265210181, 0.0004880690915367629, 0.000589583180625978, 0.0005394426467943908, 0.0006184281477487194, 0.0004485375552064785, 0.0007981794252926734, 0.0006661350509514012, 0.000699939135727328, 0.0006138902425753583, 0.0008107721125107783, 0.0006707816207903027, 0.0004395515004868247, 0.000688061762686474, 0.0006869924843022217]
[0.0004485520337158812, 0.0006577069511544985, 0.0006041097827224602, 0.0007530968586783487, 0.000718372745537484, 0.0007071380047695014, 0.00037373999154310966, 0.0007741599998831456, 0.000832268300564968, 0.0005390885541768551, 0.0006335513206064631, 0.0005861630597545432, 0.0006550475818163314, 0.00044526511514126704, 0.0007134454100413646, 0.00046414260315683217, 0.0005201400304125592, 0.0005651376770879188, 0.0006007740329728391, 0.00045341509732331155]
[0.0006709542955031588, 0.0005032565297883256, 0.0004644174061609884, 0.0004453409884397548, 0.0004988968934520452, 0.0005450427780573729, 0.00027699993956364953, 0.0004759567674850067, 0.00036875892385353074, 0.0005140174922790438, 0.0004350730993594787, 0.000784364890845111, 0.0005755820498922274, 0.0005348133798422894, 0.0005564774576586712, 0.000681069516100491, 0.0005330397169248637, 0.0003670979967498544, 0.0005516723470625614, 0.0005593411916680123]
[0.0006201490853760974, 0.00039417118550382066, 0.00037301100146371405, 0.0004005630937303231, 0.0003944766637219039, 0.0004593788524968619, 0.00042791102256704524, 0.0005195845827360197, 0.0003201478804818365, 0.00038131200457574405, 0.00033624237766339356, 0.00048674701199336083, 0.0005559309454841514, 0.0005186841241273646, 0.00042611563765393835, 0.0006054497576071604, 0.0004965896512828092, 0.0004900102935800802, 0.0005310414005393173, 0.0005469770521535423]
[0.0007100675482554738, 0.0002972141609257617, 0.00037825732809306157, 0.0003664624339022803, 0.00039292973983100926, 0.0003921154695004824, 0.000262982152132447, 0.00040723749249210647, 0.0003001038671176453, 0.0003558912356840279, 0.00027701654595761125, 0.00039809208465226974, 0.0003224353626945516, 0.0004596424488170323, 0.00029014898651696306, 0.0007038738234127976, 0.0004301340957254903, 0.0004942338942936001, 0.0005092276047135023, 0.0006347813139189518]
[0.0004880314692099182, 0.00037661477122776416, 0.0005439744841538167, 0.0005099795882088181, 0.0005264524213185676, 0.00031199678761892064, 0.00043375692834621987, 0.0005022912588174848, 0.00036112339214833706, 0.00044080932824365574, 0.000372078783368742, 0.00033423772907911894, 0.00043737165080538174, 0.00038102365404500666, 0.0003094217919140482, 0.00044965117875062804, 0.00044020058082317153, 0.0003043992933815597, 0.00046264974933100174, 0.000417729795994622]
[0.00027156232533245633, 0.0003720507780018848, 0.0004413362963135782, 0.0005832152663567261, 0.000574653024230975, 0.00036484214804278353, 0.0004708261120739457, 0.0003706689982554327, 0.0003639533704088142, 0.0003549099695355313, 0.00029106311322604946, 0.00035830051112844413, 0.0004019514887313898, 0.0003820887112287882, 0.0002870110288771363, 0.0003597794093363195, 0.0003180027687307309, 0.0003128111518676211, 0.00033572675376209593, 0.0003506806662339959]
[0.00037967339874517384, 0.00026580133565171164, 0.0002227923966586037, 0.0002885752228753299, 0.00022237663253453927, 0.0002453448094125173, 0.00017277533568429035, 0.00023176121972619067, 0.0002571236791962584, 0.00030172498128378314, 0.0002630949721724959, 0.00033285202357955884, 0.0002740808867082078, 0.00030578458602489335, 0.00029275126190250733, 0.00044495871710562636, 0.00034454945500550456, 0.00032290473852347284, 0.00035909371302899273, 0.0003960386802442472]
[0.0003133587745762052, 0.0003505334785702431, 0.0003165997419654118, 0.0003317804239994564, 0.00030410133780162823, 0.00030853187037804797, 0.00043849522910298865, 0.0002956723894572728, 0.0002723089491182267, 0.00020048154594198034, 0.00017436174473515085, 0.0003103448819087838, 0.0003667826529659657, 0.00030087171480614106, 0.000229407430335469, 0.000231167014245275, 0.00031175501919597124, 0.0001931300641129846, 0.00023630076655178176, 0.0002731098193144325]
[0.0002889549976110814, 0.0002686708089392623, 0.0002903034249193816, 0.00027988998054386406, 0.00031036047063409835, 0.00031829402254947954, 0.00028153291398023706, 0.00026686625399532525, 0.00022312924639802164, 0.00023633409670791237, 0.0001974982143754632, 0.00024793458517850044, 0.00031258147714859785, 0.00021694613233971574, 0.00019061361319488583, 0.00026854861027957375, 0.00026461778788624673, 0.00017189608842209202, 0.00021375762299377608, 0.000214952462759066]
[0.00029567489073788807, 0.00020841244088508405, 0.0002806764985633036, 0.00021709185290778207, 0.00028618911022811153, 0.00016979420319474802, 0.00015043149677000973, 0.00027585988154301246, 0.0002241036203174291, 0.0003124641416504109, 0.00025416224382788567, 0.0001757895922109057, 0.00023446496525718452, 0.00022071671622574416, 0.00019578710754288419, 0.00031467306296844585, 0.00020951784908001633, 0.0001852022470209256, 0.0002173719804196633, 0.00023910263740604826]
[0.00022481066726616177, 8.155269745843902e-05, 9.564940436962535e-05, 0.0001127812310025518, 0.00015874003655767221, 6.42357404090984e-05, 0.00010341723273341418, 0.00027606856061119107, 0.00015855553252514302, 0.0002839379582922943, 0.00022973889563161464, 0.00024421580423189483, 0.0001898839020745367, 0.0001539164719301418, 0.00017565078022657176, 0.0002217767615895296, 0.0003059344566433512, 0.0003897809948138613, 0.00026454549134021914, 0.0002457908320019663]
[0.00021240677621441455, 9.770565069599517e-05, 0.00011687822103683436, 0.00011401708502166324, 0.00010896037676076942, 6.144288371934256e-05, 8.041765943334728e-05, 0.00022367460413024492, 0.0002495218204501984, 0.000278846060856138, 0.00031669889567802954, 9.977247537680376e-05, 0.0001378013561844785, 0.00017857262811886332, 0.00021044151988559222, 0.0002635477020260554, 0.00023553987816186953, 0.000352528625034276, 0.00023741779000886236, 0.00023218373180588565]
[0.0001982365903306463, 0.00024163763868679004, 0.00028415220275338437, 0.00021895300957425616, 0.00025428292698019203, 0.00016110978746047903, 0.00026120914600295445, 0.0002037649035038069, 0.00018797099319325773, 0.00032553868349530457, 0.00018168894027565988, 0.000124507737147746, 0.00019465671359697337, 0.00023094787337511676, 0.000185138100011439, 0.0001393256473053012, 0.0001856967108470091, 0.00011119610708970026, 0.00015488712461105006, 0.00013504502317106707]
[0.00017176024957113697, 0.00023052231427005617, 0.00021990351567991392, 0.0002344016021611747, 0.00022276345491267674, 0.00022506301764494059, 0.00011654156998517696, 0.0001721265729774602, 0.0001547289573489824, 0.0001353128804516262, 0.00012090573401814493, 0.00021051993035082797, 0.00020276607037417126, 0.0001684068710003368, 0.00012724924092835218, 0.00016853228058955294, 0.00012938134343766, 9.56024895579005e-05, 0.00011285974580380599, 0.00012494113996027408]
[0.00014447752121028224, 0.00020457880117519543, 0.0001500035594064944, 0.00015827462043185696, 0.00017805012356410832, 0.0001824359247286989, 9.443191647685852e-05, 0.00011662971145270058, 0.00012404399926847767, 9.980929295809792e-05, 0.0001309576187385378, 0.0001600197089022763, 0.00014426840633737187, 0.00014781654901591815, 0.0001706465000202674, 0.00015803723487199558, 0.0001484553429274694, 0.00020498323605434743, 0.00013760867887828502, 0.00015436793435681212]
[0.0001684948901497937, 0.0001224968687786693, 7.426416252263118e-05, 8.890735106898016e-05, 9.496668001643224e-05, 0.00015629376831302564, 0.00010972756041078119, 9.770329101038836e-05, 0.00012053240679759469, 9.611265501598216e-05, 9.85787099874653e-05, 0.00017959046721975112, 0.00010482206633729085, 0.00013375843560330063, 0.00015565214877068535, 0.0001685617286483723, 0.00019832915059540853, 0.00021657804651544093, 0.00014582287011195383, 0.0001763282304917847]
[0.00011015811409308673, 0.0001375392957858607, 0.00012473057016429022, 0.00018299118544427595, 0.00015207253735721962, 9.720330210833028e-05, 0.0001648511604469454, 0.00017622066458039762, 0.00013501898269460306, 0.00020257213653362003, 0.00017570569220711125, 0.00013023872348234472, 0.00017273333365641505, 0.0001255326515944716, 0.00017239800984852674, 0.00011409857335970436, 0.00011044353229275494, 0.00013441647690909942, 0.000128545785096735, 9.296216439908957e-05]
[0.00017703421348379698, 0.00012654731432228133, 0.00010029461543283395, 0.00014364038291117667, 0.00014922912952608348, 0.00019018458056516632, 0.00010611109605989181, 0.00013115903486291764, 9.374051885209191e-05, 9.523675601877123e-05, 9.715029859071043e-05, 0.00012024304577183133, 0.00015441078415611665, 0.00012386776428008854, 0.0001099219598950851, 0.00010930749929969529, 0.0001285894288512338, 0.00012071432022342434, 9.544321535614747e-05, 0.00012131614408072764]
[0.000144253534995594, 0.0001298802504091228, 0.0001314720610852982, 0.00010993880409443037, 0.00012105029891302246, 8.352630162546981e-05, 3.982929056940608e-05, 0.00011773085033224639, 0.00011952196410963282, 8.155845856984771e-05, 7.12598265413123e-05, 8.580433750903357e-05, 0.00014441753532575685, 0.00012124094072669889, 9.975231067553566e-05, 0.00015004938711615678, 0.00011255495580986323, 0.00015986076676654257, 0.00011604242754321552, 0.00012147056633832296]
[0.00016322818085769147, 7.716816228698371e-05, 8.991466636150174e-05, 0.00010639239336684097, 0.00011864251998209508, 8.252030083820365e-05, 3.960048914524192e-05, 9.810119067139663e-05, 0.00011063744455162447, 9.86594276557324e-05, 8.35754013388962e-05, 0.00012745130539424776, 0.00012256262183959617, 0.00010175517290072849, 7.596845084799258e-05, 0.0001458501855743268, 0.00011589236386681474, 0.00011824345923138966, 0.00012977556786327815, 0.00014707563262836344]
[8.882848458605296e-05, 6.965961367797663e-05, 0.00014150232084463458, 0.00019163645555767784, 0.00017874740489949174, 0.00010079585792404695, 0.00010383578600620969, 0.00019417922441147811, 0.00024267750321692324, 6.661380040999346e-05, 5.773638848050656e-05, 5.9863492529690887e-05, 0.00011206898118392095, 0.00014021837049757203, 4.9401791069050696e-05, 0.00011877874950353588, 8.295954167961985e-05, 9.983121901276981e-05, 7.057087310418307e-05, 0.00011807695153649601]
[0.0001111835591689986, 8.155271985185413e-05, 9.314552435755461e-05, 9.81105317529693e-05, 9.352129472849291e-05, 7.137305904931085e-05, 0.00016219401380087535, 0.00010729362973287073, 9.153115380924612e-05, 9.183752565552896e-05, 9.2667809712659e-05, 9.070226226559134e-05, 7.049056439738938e-05, 7.686071200330228e-05, 7.806702882408187e-05, 0.00012903103414685116, 0.00011558674311354512, 0.00011773706506709169, 0.00011833434654408443, 0.00012569430838869566]
[8.241741952442974e-05, 0.00010100810889900095, 0.00012118934052260472, 9.8191438299882e-05, 9.213564277578075e-05, 8.755445213426966e-05, 0.00011554026144835494, 8.5063165844819e-05, 6.64860081342192e-05, 9.377042709703658e-05, 0.00013303963290222108, 0.0001545006342889288, 8.552164210675153e-05, 7.781888988229466e-05, 0.0001102122772650058, 0.00010419284883415071, 8.460013395578522e-05, 7.433595140552663e-05, 9.970835306727821e-05, 9.384416830111926e-05]
[0.0001313257643101884, 5.1261711229835764e-05, 3.30516389363416e-05, 2.7952988260897632e-05, 4.044218557526689e-05, 6.280829338651102e-05, 2.8527441528098127e-05, 6.084778238629478e-05, 6.0410563552608834e-05, 6.355205124837413e-05, 4.712452422938762e-05, 8.680206648781735e-05, 4.320064734508483e-05, 5.922566671179098e-05, 7.806703058294511e-05, 0.00020569685167411543, 8.461924264316081e-05, 0.00014902148723892786, 0.00019402560524954207, 0.0001149132440992409]
[0.00012954446268354154, 6.670207330180297e-05, 6.885758232153491e-05, 0.0001000207886345005, 0.00010667639538204008, 6.451662148080004e-05, 8.502372934991857e-05, 8.252845771110366e-05, 0.00010501478055970713, 8.289717917890601e-05, 7.00013803642982e-05, 8.92409502886335e-05, 0.00012169413310430426, 9.906708844688199e-05, 7.517565985616149e-05, 0.0001098595646966565, 8.353195199802429e-05, 9.266343267652765e-05, 7.211676717816924e-05, 0.00010542377324745804]
[9.153574089282945e-05, 7.273621391598061e-05, 6.014802966072045e-05, 8.068904079267169e-05, 8.936881160176504e-05, 5.127929462324218e-05, 5.441322197055493e-05, 0.00010327407233353925, 7.399899245499952e-05, 7.965476921658783e-05, 8.264967195541663e-05, 9.343559025001639e-05, 9.613865761618566e-05, 7.394509063754239e-05, 9.740796354058606e-05, 0.00010447326874163828, 0.00012705836080887165, 7.55214346696632e-05, 0.00010075728888376001, 8.805066271739776e-05]
[0.00011264650677346806, 7.654510223421085e-05, 8.900748822607786e-05, 8.467040915183607e-05, 8.182651435536278e-05, 9.280063359245199e-05, 3.2305668481814496e-05, 8.602640572451531e-05, 9.359022353960789e-05, 6.194931570395641e-05, 4.042362468396922e-05, 7.23350570344202e-05, 8.085546613558824e-05, 6.97968403715767e-05, 5.974867209004279e-05, 0.00011009201181776294, 7.719080519883065e-05, 7.446353207901355e-05, 9.485911586222278e-05, 0.00010584114989007104]
[9.924754508784958e-05, 1.85875160665842e-05, 8.192287102938912e-06, 1.7068836029519776e-05, 1.903961787486925e-05, 2.0130864036815326e-06, 1.7207600891101908e-05, 4.9438424442357044e-05, 5.7212654439814414e-05, 0.0002716239260992808, 0.0001887677729849721, 2.5838517452383577e-05, 1.466294244496861e-05, 4.902459218802202e-05, 3.7865847474364655e-05, 0.0001605215165716171, 5.3930765723587626e-05, 0.0001244792776216951, 8.912587324100186e-05, 0.00013326885905063485]
[8.618253696525248e-05, 6.931981853611948e-05, 6.72050044592173e-05, 6.858568747822026e-05, 8.46965514000746e-05, 4.0236564831083305e-05, 3.682846365562604e-05, 9.991056251837719e-05, 8.988507863848221e-05, 6.974176085666052e-05, 4.795881275923862e-05, 7.033960810861035e-05, 7.027028860734465e-05, 8.288374934537933e-05, 7.936815144744413e-05, 9.253874392256457e-05, 6.892570547946568e-05, 6.495161693223899e-05, 9.373689996650147e-05, 7.49395131072777e-05]
[9.243940711593312e-05, 5.481050593633141e-05, 7.52395102015371e-05, 5.879476150975108e-05, 7.980096168648296e-05, 3.319137636978257e-05, 2.4751921866965604e-05, 0.00010367270718723334, 0.00012001312777263002, 0.00010601697175744041, 7.182383684662969e-05, 5.6213283417884436e-05, 7.139319566109036e-05, 6.908614728538545e-05, 7.187879426416742e-05, 4.810984653443689e-05, 7.043350993472977e-05, 5.475252385683287e-05, 8.033002820185811e-05, 7.331651558958971e-05]
[0.00010127828232033184, 5.8036201644948756e-05, 6.767717254216446e-05, 6.820145557275535e-05, 7.569098409881596e-05, 6.199826965633331e-05, 4.871490091389154e-05, 7.616406867202833e-05, 7.168535280329168e-05, 8.120540598510322e-05, 5.0225712328693245e-05, 5.5943863243266484e-05, 6.830872219304229e-05, 5.686522695969681e-05, 4.89467920489344e-05, 7.429125199214122e-05, 6.185380035433972e-05, 6.18586833706292e-05, 7.100990128346565e-05, 7.81682011757617e-05]
[5.3446535804959526e-05, 5.5843600829098355e-05, 8.429449987355825e-05, 0.00010367604285901934, 5.396403620770974e-05, 8.322708060093908e-05, 6.242758020040776e-05, 0.00011026441447353939, 0.00014864716352434268, 5.4099304770049934e-05, 2.6504313206572476e-05, 6.728842720262286e-05, 6.829798931170278e-05, 8.548497979500373e-05, 4.5539104322977244e-05, 1.9874092998969436e-05, 7.152012928089616e-05, 2.1904571456682294e-05, 7.073070935292004e-05, 6.736794418419373e-05]
[5.803538020046642e-05, 5.6221958525905555e-05, 6.435054773082942e-05, 7.770905454900553e-05, 8.200693921097195e-05, 4.966375851160987e-05, 5.766073021548745e-05, 6.991349449954088e-05, 4.251770353025378e-05, 8.404398596823517e-05, 6.821381168805052e-05, 6.609927862217811e-05, 5.176651583152224e-05, 7.037437705508544e-05, 5.337537913522423e-05, 6.007396324421986e-05, 5.077376373637022e-05, 5.333846143691674e-05, 7.595017570945144e-05, 5.6295281921046914e-05]
[8.765718187088202e-05, 4.289069598108138e-05, 6.487915217392902e-05, 5.5809925290906436e-05, 4.0736852309831094e-05, 8.15635544379297e-05, 7.092889941627335e-05, 7.420258513237274e-05, 7.535081977577934e-05, 3.295291934031551e-05, 3.303436187129907e-05, 6.363268112421876e-05, 6.030860343151646e-05, 6.0799300507624086e-05, 3.729869547089747e-05, 5.8738986578031156e-05, 6.808880902946034e-05, 5.44206913049951e-05, 5.280616489922963e-05, 9.180265712715153e-05]
[8.136905702758396e-05, 3.7624569829034745e-05, 4.957746586819004e-05, 6.841028101277036e-05, 5.09490907605085e-05, 3.4277174047542584e-05, 4.910462344937918e-05, 5.2393986008709974e-05, 6.20627541289736e-05, 5.298883204957982e-05, 4.77049017863793e-05, 5.151297400340831e-05, 4.9937209753137405e-05, 5.639873767589619e-05, 3.6770706079583685e-05, 6.696705350581166e-05, 6.821513372514195e-05, 7.55906135227683e-05, 6.145344033150808e-05, 7.02757620904429e-05]
[5.190039813181443e-05, 7.576885140590743e-05, 7.758932089653874e-05, 8.176204284073527e-05, 6.739189895066123e-05, 6.0692416955790865e-05, 4.701506571661408e-05, 6.992621013366907e-05, 6.19861395674943e-05, 4.4565318559207195e-05, 2.982129363868129e-05, 4.510990577442882e-05, 7.197162874270514e-05, 6.245815577502353e-05, 3.252793249692715e-05, 4.725382843223743e-05, 5.1161350562895804e-05, 4.350426613187872e-05, 4.610806818150692e-05, 4.305482755380335e-05]
[5.739902880843256e-05, 4.115392587687123e-05, 5.508607428632548e-05, 4.391669696008203e-05, 5.0518210485453414e-05, 2.644273036184287e-05, 1.9096243018788657e-05, 8.052003159452669e-05, 9.479750481599743e-05, 7.491640449143153e-05, 4.5422248466188e-05, 3.6791108607560466e-05, 4.9875754850366674e-05, 5.86087385226789e-05, 5.1638093136687526e-05, 3.208838009369393e-05, 5.61353710394068e-05, 4.4396688252341945e-05, 6.291592398683571e-05, 5.562737356580211e-05]
[4.361069092774202e-05, 4.882068458435105e-05, 6.902622434422276e-05, 6.072262809181097e-05, 7.008717328958884e-05, 3.2979698391979336e-05, 9.52028455295416e-05, 6.886066893221248e-05, 7.735257722282772e-05, 4.709661653367389e-05, 3.264912233813945e-05, 3.410590504549524e-05, 4.450616845604541e-05, 5.136920611847972e-05, 2.403084019783356e-05, 5.729011664369147e-05, 3.781995566480289e-05, 5.950928308774207e-05, 3.831469633523214e-05, 6.237462956495752e-05]
[5.940379555310175e-05, 5.726814285574481e-05, 5.486573099662609e-05, 4.256347505155022e-05, 5.917157017214518e-05, 4.57977190642296e-05, 3.371851002159949e-05, 4.7676623485434616e-05, 4.033867336821297e-05, 4.003779864768628e-05, 2.9023047414315468e-05, 5.35778318278661e-05, 5.8930123605934265e-05, 5.9225673247840645e-05, 4.879189955582457e-05, 5.534935079285709e-05, 4.081538915256565e-05, 4.097250195679018e-05, 4.591633228920166e-05, 4.0303607072073936e-05]
