[0.04814063192979155, 0.04060347952156578, 0.04111535876786127, 0.048735224109412195, 0.05432058659736402, 0.050383387417565165, 0.028250621971978526, 0.05266248334852415, 0.049740336928668166, 0.05100092678405931, 0.056395953818601394, 0.05605663031657504, 0.0530070268960504, 0.04378782026522467, 0.05303937130812667, 0.05516994668826297, 0.05642465722276541, 0.06181933777329508, 0.05649902375179694, 0.05520663655141144]
[6.192836495676741e-05, 1.3147935596436555e-05, 1.5553715512606177e-05, 1.85901249256395e-05, 1.6152178087090726e-05, 8.979944960634488e-06, 2.5033731348265418e-05, 3.110391043173603e-05, 3.7637201450541563e-05, 6.433088609435196e-05, 5.427073936872998e-05, 4.382164668053961e-05, 1.4253609726663277e-05, 4.87235933271398e-05, 3.125232797953317e-05, 7.891184270940792e-05, 5.372499224220029e-05, 7.425900478928257e-05, 5.868910006680881e-05, 8.116698699912314e-05]
[3.347020363582041e-05, 4.0950626091508444e-05, 4.046707907775739e-05, 4.015056267037319e-05, 4.997900435575948e-05, 2.2773041851818208e-05, 3.90318833828052e-05, 6.876436172346412e-05, 5.546380293560915e-05, 5.845974957126547e-05, 4.6692801930223255e-05, 3.0507360428346363e-05, 5.032620701815732e-05, 3.4911454894028877e-05, 3.77824456752236e-05, 3.4015275916439373e-05, 4.886565007165869e-05, 4.7245775088072615e-05, 4.549133426186545e-05, 4.779594490160979e-05]
[5.08429146658099e-05, 4.581998626768173e-05, 4.323737338777085e-05, 4.890822381316678e-05, 4.684689733436776e-05, 5.9006226514781186e-05, 2.0691887297775407e-05, 3.571778189928644e-05, 2.5554077667850304e-05, 2.3082588803265696e-05, 1.749663723981599e-05, 4.790962494011297e-05, 4.75478912418796e-05, 4.773521313711934e-05, 4.3452409301074136e-05, 5.06226919216402e-05, 3.593092852812759e-05, 3.872735255152904e-05, 3.694115122796435e-05, 4.4676169066030426e-05]
[7.180323176764126e-05, 1.0739455113608333e-05, 1.1425260434731159e-05, 1.3821736211790838e-05, 1.697368992119481e-05, 1.0661903057615713e-05, 1.1821484669353073e-05, 2.8239830820691682e-05, 2.1652535981101667e-05, 1.7162980001352444e-05, 1.9794400413191723e-05, 4.268045842877158e-05, 1.4718172132253904e-05, 3.838701117062025e-05, 2.445618716235704e-05, 5.732203945007646e-05, 6.884675785458343e-05, 7.07149227819207e-05, 6.774606074536958e-05, 6.390734150746068e-05]
[5.522524937498946e-05, 3.4598131173707004e-05, 4.086385385803857e-05, 3.465961688836596e-05, 3.923676476420392e-05, 2.1055055759021675e-05, 2.767715462184674e-05, 4.876018466406145e-05, 4.5529378229906356e-05, 5.22378703665009e-05, 3.719583555939898e-05, 2.8752620615429438e-05, 4.370416019548448e-05, 3.745497210072766e-05, 2.9452565519538525e-05, 3.748976822921913e-05, 4.5166688853812067e-05, 3.0897063045064685e-05, 4.993449998010422e-05, 4.2440920864170426e-05]
[3.371943081600783e-05, 3.6892905397205524e-05, 4.6429694228985746e-05, 4.322627984909706e-05, 4.578752681470886e-05, 3.5633430373094864e-05, 4.267426151605868e-05, 5.1175999426578406e-05, 5.689590554792497e-05, 4.3526543744176464e-05, 3.5267554330362685e-05, 3.2693310556696706e-05, 4.794303605766318e-05, 3.4027173456965396e-05, 3.9846719081559845e-05, 3.336008646650496e-05, 3.207735596505842e-05, 3.0065003480952733e-05, 3.160962534164737e-05, 3.0887438078933295e-05]
[4.11445688108135e-05, 3.386107864545511e-05, 2.5900121015416176e-05, 2.7427201130213026e-05, 3.0939384859893435e-05, 2.5366657239299633e-05, 3.1874935388644484e-05, 4.382042788418368e-05, 3.555574397060908e-05, 5.1055349852719946e-05, 3.1295713319343816e-05, 3.6320691223888265e-05, 3.6729303165198715e-05, 3.614076285018705e-05, 4.0060718810276546e-05, 3.286198897319011e-05, 4.687297423981012e-05, 2.678346368296586e-05, 5.109970710363096e-05, 3.7121744886995224e-05]
[3.475803426168953e-05, 2.109122564393074e-05, 3.780044707101621e-05, 4.695268386757952e-05, 3.740731687118e-05, 4.218804814851998e-05, 1.1570631367022121e-05, 4.2913798569278135e-05, 4.0486510096428453e-05, 3.643286461707302e-05, 3.734673194126848e-05, 2.4771103819308558e-05, 4.0440933176204156e-05, 3.2520844973686974e-05, 2.1984396910788438e-05, 4.0519166165245554e-05, 3.6263794208260425e-05, 4.506488124930136e-05, 3.3386634802930994e-05, 3.2572959810758344e-05]
[3.508008624234189e-05, 2.9641579549091676e-05, 3.734649423790277e-05, 4.4105459230144335e-05, 4.050961887134696e-05, 2.129095014857091e-05, 2.6078165695116282e-05, 4.991072516124432e-05, 4.690159632225426e-05, 4.115624544453772e-05, 3.179457584536078e-05, 3.179191582312398e-05, 3.31843378467866e-05, 2.8150744838157223e-05, 3.7159030063309285e-05, 3.233750927913881e-05, 3.1024398666220634e-05, 2.8004129711137733e-05, 3.936672844121575e-05, 3.742884605586775e-05]
[3.796735971844571e-05, 1.4649288482548168e-05, 1.5240481951780584e-05, 1.5633504920855802e-05, 1.7596775497244267e-05, 9.922839563386336e-06, 1.009372982959056e-05, 2.7899006181893923e-05, 1.7538554777615998e-05, 3.583630347293942e-05, 3.409618332750906e-05, 3.117890689579311e-05, 1.7769501139025025e-05, 2.9505545003895806e-05, 2.3745392147019325e-05, 3.958257114801547e-05, 4.794008285486415e-05, 6.815668607278951e-05, 4.6399099124389104e-05, 4.366224343883829e-05]
[3.161651611550009e-05, 1.0695441365213671e-05, 7.405013989155086e-06, 9.424746540456633e-06, 1.1792470773692595e-05, 6.864295453004888e-06, 6.439951743294937e-06, 3.0027769221220465e-05, 1.900808770171934e-05, 3.1754327856598066e-05, 2.4253567450273513e-05, 1.3575602777208492e-05, 1.5094807306840093e-05, 2.3428546100413483e-05, 3.146144490578417e-05, 3.640868924727601e-05, 5.22796343519506e-05, 9.727784798753556e-05, 3.561382583238744e-05, 4.8039479918258554e-05]
[2.406152988409496e-05, 2.0168957402285056e-05, 3.696098270723561e-05, 4.506223631677874e-05, 4.004654381484873e-05, 2.764747235622101e-05, 2.772035703819865e-05, 4.240686674603347e-05, 3.92888776016309e-05, 5.785031805716209e-05, 3.6193180702389755e-05, 1.9230345259526786e-05, 3.955147068938995e-05, 2.6477116814339757e-05, 3.0324429423300704e-05, 2.1637118910232883e-05, 2.8056226144185162e-05, 2.7535284409737186e-05, 3.443378996460933e-05, 2.085603458526421e-05]
[3.2532785047462665e-05, 3.5526502771067216e-05, 2.693097259458761e-05, 2.9618007748711215e-05, 2.5230332679431865e-05, 3.146646173657483e-05, 1.6887836704491956e-05, 2.615314502697947e-05, 2.69110103924445e-05, 2.103691080467508e-05, 2.0225121331064675e-05, 3.840449514717632e-05, 2.815427496511101e-05, 3.106384683234596e-05, 2.9739826088105888e-05, 3.359668348682785e-05, 3.04983025619296e-05, 2.622608995100331e-05, 3.0992333654609174e-05, 3.518569115226474e-05]
[2.9504502849126993e-05, 3.242287814916053e-05, 3.838811242380476e-05, 3.8926167304351884e-05, 4.659036482249796e-05, 2.2285498499000116e-05, 1.9181497374180885e-05, 2.752470719052164e-05, 3.24280576689616e-05, 3.098990742706438e-05, 2.0683346808847162e-05, 2.2214971394132098e-05, 3.589237376409836e-05, 2.8969080937801573e-05, 1.9313461340244435e-05, 3.400333356882065e-05, 2.2205448719713765e-05, 2.8514448731082503e-05, 3.1681466157908136e-05, 3.0306425513234725e-05]
[2.8947204640815848e-05, 2.1607991443793015e-05, 2.694980573257962e-05, 3.568939180931561e-05, 3.962621413292132e-05, 2.304984241557517e-05, 2.8959142930242208e-05, 2.6966418180111943e-05, 2.818161009033555e-05, 2.8802122573848928e-05, 2.363227654947417e-05, 2.993175100282878e-05, 2.8331792729972516e-05, 2.4660858720812537e-05, 2.0817878393964737e-05, 3.332732778963302e-05, 3.087172300595781e-05, 2.9041812783916172e-05, 2.4014474043406946e-05, 2.738578641515147e-05]
[3.1664921193036484e-05, 2.498754055326808e-05, 2.7209185553958988e-05, 2.8271735080699758e-05, 2.3907707809839497e-05, 3.747086342980528e-05, 1.1160144099780617e-05, 2.8151306366683513e-05, 3.292169891320009e-05, 2.9769970805769194e-05, 2.0592851020161258e-05, 3.401335349141027e-05, 2.658082479858784e-05, 1.8434869800074325e-05, 2.6515195572731183e-05, 3.0789790496930656e-05, 2.652810954662255e-05, 2.426097386879047e-05, 2.5845005712721546e-05, 2.391754654825276e-05]
[1.4242148213422804e-05, 2.8942432689909694e-05, 3.403826525872124e-05, 4.305423750042151e-05, 4.381155696922385e-05, 4.296588001348348e-05, 2.7850389661153593e-05, 3.741087447788285e-05, 4.0137987420231204e-05, 2.4899130854338978e-05, 2.694167317933191e-05, 2.6357810705351394e-05, 3.5876551678943054e-05, 2.536596164666599e-05, 2.4371676810203867e-05, 1.3570743730891113e-05, 2.791390638575152e-05, 1.5932579882411704e-05, 2.3858048136254115e-05, 1.2657539369333714e-05]
[2.668190368069944e-05, 1.61239900185839e-05, 2.2520486351775182e-05, 1.765073206040407e-05, 1.9792107794643914e-05, 1.2603994985341842e-05, 2.2385936432606056e-05, 2.745221059892475e-05, 2.3356082826687835e-05, 1.9762668074677263e-05, 1.9050280039116576e-05, 2.4136142516218533e-05, 3.178555271085153e-05, 1.7419316848474473e-05, 1.798603480068125e-05, 2.5134884457712676e-05, 3.770223991431643e-05, 4.56519754261938e-05, 2.7293588294363715e-05, 3.2475029418919235e-05]
[3.174903072936094e-05, 2.0618004324265265e-05, 1.9958725355963866e-05, 2.718870540248347e-05, 2.2027498389134088e-05, 1.5455546056768694e-05, 1.7317093536976027e-05, 3.48023127025901e-05, 2.7395167238317197e-05, 4.177320400743375e-05, 2.1338969009764117e-05, 2.4437033644879004e-05, 2.7672663019025728e-05, 2.3697734832423426e-05, 2.4136670881784243e-05, 2.2322352775982587e-05, 3.1141694048838745e-05, 1.4731354413806703e-05, 2.9618928003149403e-05, 2.1417377719550633e-05]
[1.593573176976285e-05, 9.061415947211816e-06, 2.203443289350507e-05, 1.916365211372201e-05, 2.602223459061058e-05, 6.8229260034047334e-06, 1.0288590280742893e-05, 3.167591110812854e-05, 3.0762069727729234e-05, 3.641003900243378e-05, 2.9528677806933416e-05, 1.0048516518264569e-05, 1.370790151135845e-05, 2.510653724568595e-05, 1.775095906294267e-05, 2.5836323201614456e-05, 3.451361224987985e-05, 4.630991808190374e-05, 2.4827924855986542e-05, 2.0511659138927745e-05]
[3.7101347441436186e-05, 1.6591325034267467e-05, 2.0948228547966556e-05, 1.591051923979539e-05, 1.862899730892695e-05, 7.832608494528416e-06, 6.455069488823047e-06, 2.629225832477086e-05, 1.935004967198921e-05, 3.6941504498248215e-05, 3.0408897982534127e-05, 1.679269620298168e-05, 1.2286211389727499e-05, 2.0219421525070268e-05, 1.9058621387291712e-05, 3.3030185740910805e-05, 2.7382133526171876e-05, 1.779875106937605e-05, 3.641515329721837e-05, 2.6963683466224082e-05]
[2.5012912449393186e-05, 1.4976507020457908e-05, 1.6831858607491158e-05, 1.5269284335647447e-05, 1.804797603228783e-05, 1.2812458143698352e-05, 1.5686203188618636e-05, 2.5440194484809283e-05, 1.7998672158111162e-05, 2.793275234924745e-05, 2.4579141196941254e-05, 2.4042402205970082e-05, 1.157709985033233e-05, 2.539265175998794e-05, 1.897462911376736e-05, 2.7602909512280052e-05, 2.7080778884256118e-05, 2.7744524925975538e-05, 3.285485440531447e-05, 2.1341321907135162e-05]
[2.991730488716205e-05, 3.972127580765766e-06, 2.1128908527370914e-06, 5.3884819126623795e-06, 3.337639417966545e-06, 1.9717219226798212e-06, 5.829774181454861e-06, 1.044486981610306e-05, 1.615042047819927e-05, 6.360647978634317e-05, 4.160002823759492e-05, 8.747178522396535e-06, 3.7176542504538524e-06, 1.816630386970492e-05, 1.2743821385451225e-05, 5.179515824850146e-05, 2.1570312521901263e-05, 3.370828740556774e-05, 2.3072796878559198e-05, 4.8999253509025176e-05]
[1.625486170200207e-05, 3.25721172390502e-05, 2.2778839797759634e-05, 3.0394697638182064e-05, 2.1636666435666507e-05, 2.838044221503251e-05, 2.0128477194435338e-05, 2.3686719448573172e-05, 1.5537159091028793e-05, 1.89117502586902e-05, 1.5114179013101507e-05, 1.9145534782650316e-05, 2.5540930716754482e-05, 2.5663300627559045e-05, 2.523112856640244e-05, 2.3768343252476203e-05, 1.5824683402626498e-05, 1.6599867667764204e-05, 1.5802224576286545e-05, 1.951638843331738e-05]
[8.06386437225235e-06, 3.141290915918274e-05, 4.656610249213848e-05, 3.792385964836782e-05, 3.5889689944018273e-05, 4.466368420262936e-05, 2.313374007977212e-05, 1.4606810372751778e-05, 9.74364217604371e-06, 6.178673394335788e-06, 2.7371331852198207e-06, 3.5718556927730515e-05, 4.781611524562557e-05, 2.3175265434040105e-05, 1.457251526470974e-05, 9.937047479279102e-06, 2.0388747473008028e-05, 5.599052284525837e-06, 9.86986652507461e-06, 8.508540223340224e-06]
[2.855951971906628e-05, 2.4203519406334168e-05, 2.841282206876077e-05, 3.423976702094651e-05, 3.541745732578046e-05, 2.3157119419629213e-05, 1.1414674447023635e-05, 1.7528172501203333e-05, 1.243596439878266e-05, 1.792628273528246e-05, 1.1270183174939137e-05, 1.575355350937317e-05, 2.882230285098487e-05, 1.6686868789541315e-05, 1.241197555337295e-05, 2.7588381865568223e-05, 1.1668379275582136e-05, 1.1567151808849511e-05, 1.5668695456882925e-05, 2.286964808804218e-05]
[1.9199677166155578e-05, 1.7769790132894495e-05, 1.2734185608052355e-05, 2.3577973143116726e-05, 1.6273314536650518e-05, 1.8438044432118428e-05, 1.317959968028842e-05, 1.8324907669781976e-05, 2.125885580029532e-05, 2.443384494354217e-05, 2.3442755227941264e-05, 1.684470875952066e-05, 1.7748523064835104e-05, 2.039958438354964e-05, 2.1122036367077334e-05, 2.2197041198934466e-05, 1.9120910598299936e-05, 1.5953119642739825e-05, 1.9087686603035473e-05, 1.5920799040913618e-05]
[2.877490084289783e-05, 1.6380252339529872e-05, 1.3135912341373265e-05, 1.5646437073521444e-05, 1.5469694125472904e-05, 1.644020838802918e-05, 8.603804056546718e-06, 1.6629291958456434e-05, 1.4740381900809722e-05, 1.7466634569250216e-05, 1.4157585543580497e-05, 1.7843928938951377e-05, 1.4041634814108637e-05, 1.4113142504939186e-05, 1.5763538252102182e-05, 2.2103560851803715e-05, 2.200958597636637e-05, 2.394993618046418e-05, 1.8361582892231264e-05, 2.518975745708322e-05]
[1.4970887577991094e-05, 1.548469859435641e-05, 2.0500390832281e-05, 1.800183235672329e-05, 1.5861332011164027e-05, 1.61492876590622e-05, 2.3205567347114678e-05, 1.8859426274065183e-05, 8.016920883227874e-06, 1.1614341905577981e-05, 1.0483781724080305e-05, 1.6291966178888567e-05, 1.766726142357149e-05, 2.1920346188271816e-05, 1.6963936318371252e-05, 1.7232601440431645e-05, 1.7269655890593275e-05, 1.8927353587853746e-05, 1.7857559953871816e-05, 1.9769176792346906e-05]
[1.7639703511863373e-05, 1.3818659766700248e-05, 1.4597812366330173e-05, 1.4750969592578219e-05, 1.4937923501008382e-05, 2.5597656203358902e-05, 4.705861170548184e-06, 1.9061887814874453e-05, 1.632060090991004e-05, 1.587146752686159e-05, 1.4953949798263253e-05, 1.5776527545131158e-05, 2.1202247389761035e-05, 1.6496282864417774e-05, 1.138477767399559e-05, 1.9439349292314525e-05, 1.7338014976349952e-05, 1.407939266503869e-05, 1.66285796202542e-05, 1.5953513142021324e-05]
[6.636925497358753e-06, 1.2081888354402059e-05, 1.5641727722677337e-05, 1.4693379063777732e-05, 2.4207206814915993e-05, 1.631594387573777e-05, 6.163339406411813e-05, 2.0882329264777547e-05, 1.9246700965089733e-05, 1.636204280676542e-05, 2.4120331088249037e-05, 1.8291626167446102e-05, 1.2444634836721006e-05, 1.5815767764127295e-05, 1.7187600896839377e-05, 1.1715901772652741e-05, 9.263784581637663e-06, 9.448037417329067e-06, 1.9535766611295462e-05, 9.329539873313142e-06]
[1.5078771008046983e-05, 1.4697175202925998e-05, 1.4779193475227921e-05, 1.4883196428426462e-05, 1.4149110685946056e-05, 6.781892888539032e-06, 3.213758880254546e-05, 2.8109203936656602e-05, 2.2576732372087365e-05, 3.4246428255767244e-05, 2.0804744793979504e-05, 1.2228215737847495e-05, 2.5176745481306088e-05, 1.4366780611723388e-05, 9.441035181739927e-06, 1.629918172048588e-05, 1.3587568761070229e-05, 5.216805657046622e-06, 1.0924361942034943e-05, 1.9762696098679954e-05]
[1.829752389162749e-05, 1.3974232388864457e-05, 1.1813642314502254e-05, 1.6891235028775858e-05, 2.0408813699961362e-05, 1.0404990611860743e-05, 6.705051112210213e-06, 1.6049893204855346e-05, 1.2795867756467636e-05, 1.6526090677319593e-05, 1.194013251670787e-05, 2.0435332690221394e-05, 2.043590127754745e-05, 1.3107831068134661e-05, 1.763562817010214e-05, 1.3648475025355933e-05, 1.6985296212607693e-05, 1.5509141717004786e-05, 1.3442458522260194e-05, 1.254429704895412e-05]
[1.911967878939634e-05, 1.2297636458996984e-05, 1.5738881463925828e-05, 1.188722838583686e-05, 1.3535982647422735e-05, 7.632953985905204e-06, 1.1691580775767561e-05, 1.5024148188181629e-05, 2.0647242328795503e-05, 2.4383693862613223e-05, 1.6180097973864086e-05, 1.1699514191035607e-05, 1.2692501985222697e-05, 1.4254627810901479e-05, 1.1152435358858264e-05, 1.2303011339472615e-05, 2.1114210418536438e-05, 1.5044182708889178e-05, 1.7433188422881387e-05, 1.569361897452496e-05]
[1.2332969299918997e-05, 1.9188881706087735e-05, 2.5663635030965507e-05, 2.2426813830865276e-05, 1.8290638796465048e-05, 1.8011205740925586e-05, 2.9462783690019163e-05, 1.495050043964782e-05, 1.6162983397864905e-05, 1.1448718681212282e-05, 1.01601497772637e-05, 9.272974175001682e-06, 2.132340339306661e-05, 1.6510483551165685e-05, 8.036313729115917e-06, 1.8705030840796396e-05, 8.694086656770567e-06, 1.0573251695517869e-05, 7.95142712971403e-06, 1.4323587827597741e-05]
[2.211311695400956e-05, 6.427283714000626e-06, 8.455073582199457e-06, 1.4308235515433074e-05, 9.983349392135442e-06, 8.900886573948337e-06, 4.3775453999039985e-06, 1.5286197358667385e-05, 8.61066081383434e-06, 1.6380669516759472e-05, 1.3005224149153787e-05, 1.0325294337596983e-05, 6.649475705746049e-06, 1.5270524070912122e-05, 6.808172772664672e-06, 2.3629374929660723e-05, 1.593008635428803e-05, 1.9577212526203347e-05, 1.771386592774065e-05, 1.8648231669227627e-05]
[1.8305899458438887e-05, 8.748953770944891e-06, 9.117696930539992e-06, 1.0549863524183069e-05, 1.1335552078726877e-05, 5.188904707945882e-06, 6.020492250497632e-06, 1.2894288192982364e-05, 1.3327511040274954e-05, 1.821643424911219e-05, 1.4808509294902593e-05, 1.8119604758666932e-05, 1.2254829600493668e-05, 1.3023137972451327e-05, 9.870546289871025e-06, 1.5590885123103173e-05, 1.542028106729254e-05, 1.5517837686755937e-05, 1.5167336413494639e-05, 1.87234216686352e-05]
[1.2141614291000743e-05, 1.7505009006841987e-05, 1.3270738847133358e-05, 1.0888439342796725e-05, 1.3052554859624387e-05, 6.468185079309614e-06, 2.1390278843675008e-05, 1.8623683868244708e-05, 1.5390526300637877e-05, 1.463924374719985e-05, 1.166392014864178e-05, 1.145116277487751e-05, 1.6411090548908025e-05, 1.624024323495111e-05, 1.3750445965404764e-05, 1.4397427027346868e-05, 1.4469878557668344e-05, 8.339710015349526e-06, 1.432447308797238e-05, 1.4121531041128959e-05]
[1.1476661227836641e-05, 1.1403130811015099e-05, 1.3369207373117866e-05, 1.0086133311937132e-05, 1.0037919871848354e-05, 1.6025527930877928e-05, 8.459975488140585e-06, 1.683886291393076e-05, 1.368489125602231e-05, 1.2496193867617821e-05, 9.146754910316067e-06, 1.8328994350297686e-05, 1.5899984306933298e-05, 1.5189781125380505e-05, 1.3888332543403963e-05, 2.0432356478745743e-05, 8.942059795809343e-06, 7.672753703239142e-06, 9.161087845430268e-06, 1.7170546738511252e-05]
[1.149847361496032e-05, 1.0068240520600526e-05, 1.322066066089593e-05, 1.1318882967456978e-05, 1.147335693149323e-05, 8.57798647324228e-06, 1.200335657498406e-05, 1.0906418836475973e-05, 1.5156777374655616e-05, 1.7712197793348492e-05, 1.462950541574852e-05, 1.1529267544524313e-05, 9.907844126349998e-06, 1.230291903921069e-05, 1.2143763071712824e-05, 1.20900747000999e-05, 1.2695595866212926e-05, 1.4564513206001696e-05, 1.89530050108646e-05, 1.3807719298769378e-05]
[1.4842827746251742e-05, 4.082616220134667e-06, 5.932347748413732e-06, 5.098484996267023e-06, 4.84490441003599e-06, 4.0980695360438875e-06, 1.0972099210800287e-05, 1.4542605210451723e-05, 1.1456810554570662e-05, 4.684928381703521e-06, 4.900702815235958e-06, 1.436285550671332e-05, 7.349225056170979e-06, 9.550247033056588e-06, 1.7086103093113685e-05, 2.249485525734524e-05, 1.411778581145035e-05, 1.9364084333045517e-05, 1.6151119779533678e-05, 1.6977712507905246e-05]
[1.8260563041818296e-05, 4.0382399656138945e-06, 6.227122808202462e-06, 9.099446424761721e-06, 1.0845601263739549e-05, 1.0169370510276255e-05, 2.668730484908329e-06, 1.4098748012124161e-05, 1.133228003144231e-05, 1.3801276527413466e-05, 7.54045337822314e-06, 1.0736389430317416e-05, 7.163989406566724e-06, 9.376466384878194e-06, 1.1243352102895763e-05, 2.0036112527560457e-05, 1.458222241720109e-05, 1.3693334656311378e-05, 1.4867769555868821e-05, 1.734077562916441e-05]
[1.1055298313134894e-05, 1.1204977426355043e-05, 9.121782069253755e-06, 1.0953757789640132e-05, 1.1851782358359973e-05, 1.3296113595240976e-05, 6.512085021782044e-06, 1.1873923807858049e-05, 1.1315197934766836e-05, 1.2058379298014972e-05, 1.1112943816533518e-05, 1.2176537261008636e-05, 1.2506395197294117e-05, 9.275644179644031e-06, 1.615903964658851e-05, 1.2234322210268678e-05, 1.1369190374281081e-05, 1.5951475779477516e-05, 1.1362574563290694e-05, 1.0563447042370256e-05]
[1.6227812755346777e-05, 1.2628144335641038e-05, 9.141946296925728e-06, 7.6182497210754906e-06, 6.665134508585804e-06, 1.0927420628993468e-05, 4.52737827534052e-06, 1.2213780314183182e-05, 8.603429181753764e-06, 1.41978034026219e-05, 1.4684730139843815e-05, 1.0348744187853376e-05, 9.176900113257384e-06, 1.0272724396364441e-05, 1.1903840774225804e-05, 1.6332700815577908e-05, 1.0764446219435776e-05, 1.2733975314959224e-05, 1.0785180545634267e-05, 1.723979917509794e-05]
[1.1742118739417062e-05, 8.775266567798664e-06, 1.1944983031745706e-05, 1.1041661889024504e-05, 9.281816969408597e-06, 7.093482178004806e-06, 5.168909628851613e-06, 1.5959863066219963e-05, 2.153857861996583e-05, 1.941404320180693e-05, 1.3635990729612685e-05, 8.191848039958574e-06, 1.07127148804813e-05, 1.1926452818139485e-05, 1.4380772168028777e-05, 1.1610655799650708e-05, 1.0232271363187471e-05, 1.1567152047776304e-05, 1.3325449485479551e-05, 6.894039148596772e-06]
[6.719887240292108e-06, 1.0288483411472319e-05, 7.230048909559433e-06, 1.7230478025992385e-05, 1.293169815434453e-05, 7.224045877325615e-06, 1.0741640361014597e-05, 1.05899380616433e-05, 1.441247153790612e-05, 1.718443630704533e-05, 1.60010217057915e-05, 1.5225700483553697e-05, 1.5144463032870553e-05, 1.0125767395699566e-05, 9.555081521109344e-06, 8.643161339253191e-06, 1.101390321716113e-05, 1.1610184617470172e-05, 8.94009676984246e-06, 8.046728401400201e-06]
[1.3716883252558441e-05, 8.874583268253056e-06, 9.767842241624388e-06, 9.566229711794455e-06, 1.1482660226170131e-05, 1.2343127616338362e-05, 6.074801050265604e-06, 1.093252050796285e-05, 1.225489088174844e-05, 1.1561126638479175e-05, 1.036276916836807e-05, 9.66867607127131e-06, 1.1990667663357608e-05, 8.69404321324404e-06, 9.389507627633589e-06, 1.3625024272775854e-05, 1.0841753762088555e-05, 1.0964518776778865e-05, 1.222120446440046e-05, 1.436941551277086e-05]
[9.051276716866054e-06, 6.842294180554829e-06, 8.206702785152568e-06, 8.027738925579773e-06, 8.050555594887518e-06, 9.747037668294956e-06, 8.184106998680856e-06, 7.869792142692209e-06, 1.2229265925884683e-05, 1.919802201738868e-05, 2.01528903723214e-05, 1.0944433330329978e-05, 6.824280513138421e-06, 9.393602864483943e-06, 1.6330352136826576e-05, 9.430055554181043e-06, 9.106953570894502e-06, 1.2935060549699226e-05, 9.852351564745003e-06, 9.25338069693379e-06]
[4.75822320750401e-05, 1.2814124533520103e-06, 4.451400994999407e-07, 9.169212311684755e-07, 4.687786394450036e-07, 3.3043091627964397e-07, 1.1573484683650369e-06, 8.852612848682289e-07, 2.6573571244876344e-06, 1.310627768233079e-06, 7.865325604816725e-07, 2.519507792988774e-07, 4.895180000174269e-07, 4.5518199997086835e-07, 6.571300449844944e-07, 7.272112252505404e-05, 2.12454569174289e-06, 3.5281483005206953e-06, 2.6549378376105648e-06, 3.9099254942917634e-05]
[1.7673303540937084e-05, 9.876944149596014e-06, 6.720502667158182e-06, 6.455125480579049e-06, 6.613294671471245e-06, 7.981889224200931e-06, 6.383603501619307e-06, 8.676445868355354e-06, 6.2359313977392024e-06, 1.195573375674549e-05, 7.928248220993123e-06, 1.0525999668156636e-05, 8.52936164900475e-06, 1.3197026716318388e-05, 7.156146199286181e-06, 1.3017532629041757e-05, 1.1141806662140971e-05, 1.2676359359011058e-05, 1.1264521980354459e-05, 1.444212829278426e-05]
